wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.6917355 35.5771153125, 139.70553915624998 35.5771153125, 139.70553915624998 35.56596009375, 139.6917355 35.56596009375, 139.6917355 35.5771153125))",516,631,139.6917355,35.56596009,139.7055392,35.57711531
"Polygon ((139.70553915624998 35.5771153125, 139.7193428125 35.5771153125, 139.7193428125 35.56596009375, 139.70553915624998 35.56596009375, 139.70553915624998 35.5771153125))",517,632,139.7055392,35.56596009,139.7193428,35.57711531
"Polygon ((139.7193428125 35.56596009375, 139.73314646875002 35.56596009375, 139.73314646875002 35.554804875, 139.7193428125 35.554804875, 139.7193428125 35.56596009375))",518,633,139.7193428,35.55480488,139.7331465,35.56596009
"Polygon ((139.73314646875002 35.56596009375, 139.746950125 35.56596009375, 139.746950125 35.554804875, 139.73314646875002 35.554804875, 139.73314646875002 35.56596009375))",519,634,139.7331465,35.55480488,139.7469501,35.56596009
"Polygon ((139.7193428125 35.5771153125, 139.73314646875002 35.5771153125, 139.73314646875002 35.56596009375, 139.7193428125 35.56596009375, 139.7193428125 35.5771153125))",520,635,139.7193428,35.56596009,139.7331465,35.57711531
"Polygon ((139.73314646875002 35.5771153125, 139.746950125 35.5771153125, 139.746950125 35.56596009375, 139.73314646875002 35.56596009375, 139.73314646875002 35.5771153125))",521,636,139.7331465,35.56596009,139.7469501,35.57711531
"Polygon ((139.6917355 35.588270531250004, 139.70553915624998 35.588270531250004, 139.70553915624998 35.5771153125, 139.6917355 35.5771153125, 139.6917355 35.588270531250004))",522,637,139.6917355,35.57711531,139.7055392,35.58827053
"Polygon ((139.70553915624998 35.588270531250004, 139.7193428125 35.588270531250004, 139.7193428125 35.5771153125, 139.70553915624998 35.5771153125, 139.70553915624998 35.588270531250004))",523,638,139.7055392,35.57711531,139.7193428,35.58827053
"Polygon ((139.6917355 35.59942575, 139.70553915624998 35.59942575, 139.70553915624998 35.588270531250004, 139.6917355 35.588270531250004, 139.6917355 35.59942575))",524,639,139.6917355,35.58827053,139.7055392,35.59942575
"Polygon ((139.70553915624998 35.59942575, 139.7193428125 35.59942575, 139.7193428125 35.588270531250004, 139.70553915624998 35.588270531250004, 139.70553915624998 35.59942575))",525,640,139.7055392,35.58827053,139.7193428,35.59942575
"Polygon ((139.7193428125 35.588270531250004, 139.73314646875002 35.588270531250004, 139.73314646875002 35.5771153125, 139.7193428125 35.5771153125, 139.7193428125 35.588270531250004))",526,641,139.7193428,35.57711531,139.7331465,35.58827053
"Polygon ((139.73314646875002 35.588270531250004, 139.746950125 35.588270531250004, 139.746950125 35.5771153125, 139.73314646875002 35.5771153125, 139.73314646875002 35.588270531250004))",527,642,139.7331465,35.57711531,139.7469501,35.58827053
"Polygon ((139.7193428125 35.59942575, 139.73314646875002 35.59942575, 139.73314646875002 35.588270531250004, 139.7193428125 35.588270531250004, 139.7193428125 35.59942575))",528,643,139.7193428,35.58827053,139.7331465,35.59942575
"Polygon ((139.73314646875002 35.59942575, 139.746950125 35.59942575, 139.746950125 35.588270531250004, 139.73314646875002 35.588270531250004, 139.73314646875002 35.59942575))",529,644,139.7331465,35.58827053,139.7469501,35.59942575
"Polygon ((139.746950125 35.588270531250004, 139.76075378125 35.588270531250004, 139.76075378125 35.5771153125, 139.746950125 35.5771153125, 139.746950125 35.588270531250004))",530,653,139.7469501,35.57711531,139.7607538,35.58827053
"Polygon ((139.76075378125 35.588270531250004, 139.7745574375 35.588270531250004, 139.7745574375 35.5771153125, 139.76075378125 35.5771153125, 139.76075378125 35.588270531250004))",531,654,139.7607538,35.57711531,139.7745574,35.58827053
"Polygon ((139.746950125 35.59942575, 139.76075378125 35.59942575, 139.76075378125 35.588270531250004, 139.746950125 35.588270531250004, 139.746950125 35.59942575))",532,655,139.7469501,35.58827053,139.7607538,35.59942575
"Polygon ((139.76075378125 35.59942575, 139.7745574375 35.59942575, 139.7745574375 35.588270531250004, 139.76075378125 35.588270531250004, 139.76075378125 35.59942575))",533,656,139.7607538,35.58827053,139.7745574,35.59942575
"Polygon ((139.6917355 35.61058096875, 139.70553915624998 35.61058096875, 139.70553915624998 35.59942575, 139.6917355 35.59942575, 139.6917355 35.61058096875))",534,725,139.6917355,35.59942575,139.7055392,35.61058097
"Polygon ((139.70553915624998 35.61058096875, 139.7193428125 35.61058096875, 139.7193428125 35.59942575, 139.70553915624998 35.59942575, 139.70553915624998 35.61058096875))",535,726,139.7055392,35.59942575,139.7193428,35.61058097
"Polygon ((139.6917355 35.621736187500005, 139.70553915624998 35.621736187500005, 139.70553915624998 35.61058096875, 139.6917355 35.61058096875, 139.6917355 35.621736187500005))",536,727,139.6917355,35.61058097,139.7055392,35.62173619
"Polygon ((139.70553915624998 35.621736187500005, 139.7193428125 35.621736187500005, 139.7193428125 35.61058096875, 139.70553915624998 35.61058096875, 139.70553915624998 35.621736187500005))",537,728,139.7055392,35.61058097,139.7193428,35.62173619
"Polygon ((139.7193428125 35.61058096875, 139.73314646875002 35.61058096875, 139.73314646875002 35.59942575, 139.7193428125 35.59942575, 139.7193428125 35.61058096875))",538,729,139.7193428,35.59942575,139.7331465,35.61058097
"Polygon ((139.73314646875002 35.61058096875, 139.746950125 35.61058096875, 139.746950125 35.59942575, 139.73314646875002 35.59942575, 139.73314646875002 35.61058096875))",539,730,139.7331465,35.59942575,139.7469501,35.61058097
"Polygon ((139.7193428125 35.621736187500005, 139.73314646875002 35.621736187500005, 139.73314646875002 35.61058096875, 139.7193428125 35.61058096875, 139.7193428125 35.621736187500005))",540,731,139.7193428,35.61058097,139.7331465,35.62173619
"Polygon ((139.73314646875002 35.621736187500005, 139.746950125 35.621736187500005, 139.746950125 35.61058096875, 139.73314646875002 35.61058096875, 139.73314646875002 35.621736187500005))",541,732,139.7331465,35.61058097,139.7469501,35.62173619
"Polygon ((139.6917355 35.63289140625, 139.70553915624998 35.63289140625, 139.70553915624998 35.621736187500005, 139.6917355 35.621736187500005, 139.6917355 35.63289140625))",542,733,139.6917355,35.62173619,139.7055392,35.63289141
"Polygon ((139.70553915624998 35.63289140625, 139.7193428125 35.63289140625, 139.7193428125 35.621736187500005, 139.70553915624998 35.621736187500005, 139.70553915624998 35.63289140625))",543,734,139.7055392,35.62173619,139.7193428,35.63289141
"Polygon ((139.6917355 35.644046625, 139.70553915624998 35.644046625, 139.70553915624998 35.63289140625, 139.6917355 35.63289140625, 139.6917355 35.644046625))",544,735,139.6917355,35.63289141,139.7055392,35.64404663
"Polygon ((139.70553915624998 35.644046625, 139.7193428125 35.644046625, 139.7193428125 35.63289140625, 139.70553915624998 35.63289140625, 139.70553915624998 35.644046625))",545,736,139.7055392,35.63289141,139.7193428,35.64404663
"Polygon ((139.7193428125 35.63289140625, 139.73314646875002 35.63289140625, 139.73314646875002 35.621736187500005, 139.7193428125 35.621736187500005, 139.7193428125 35.63289140625))",546,737,139.7193428,35.62173619,139.7331465,35.63289141
"Polygon ((139.73314646875002 35.63289140625, 139.746950125 35.63289140625, 139.746950125 35.621736187500005, 139.73314646875002 35.621736187500005, 139.73314646875002 35.63289140625))",547,738,139.7331465,35.62173619,139.7469501,35.63289141
"Polygon ((139.7193428125 35.644046625, 139.73314646875002 35.644046625, 139.73314646875002 35.63289140625, 139.7193428125 35.63289140625, 139.7193428125 35.644046625))",548,739,139.7193428,35.63289141,139.7331465,35.64404663
"Polygon ((139.73314646875002 35.644046625, 139.746950125 35.644046625, 139.746950125 35.63289140625, 139.73314646875002 35.63289140625, 139.73314646875002 35.644046625))",549,740,139.7331465,35.63289141,139.7469501,35.64404663
"Polygon ((139.746950125 35.61058096875, 139.76075378125 35.61058096875, 139.76075378125 35.59942575, 139.746950125 35.59942575, 139.746950125 35.61058096875))",550,741,139.7469501,35.59942575,139.7607538,35.61058097
"Polygon ((139.76075378125 35.61058096875, 139.7745574375 35.61058096875, 139.7745574375 35.59942575, 139.76075378125 35.59942575, 139.76075378125 35.61058096875))",551,742,139.7607538,35.59942575,139.7745574,35.61058097
"Polygon ((139.746950125 35.621736187500005, 139.76075378125 35.621736187500005, 139.76075378125 35.61058096875, 139.746950125 35.61058096875, 139.746950125 35.621736187500005))",552,743,139.7469501,35.61058097,139.7607538,35.62173619
"Polygon ((139.76075378125 35.621736187500005, 139.7745574375 35.621736187500005, 139.7745574375 35.61058096875, 139.76075378125 35.61058096875, 139.76075378125 35.621736187500005))",553,744,139.7607538,35.61058097,139.7745574,35.62173619
"Polygon ((139.746950125 35.63289140625, 139.76075378125 35.63289140625, 139.76075378125 35.621736187500005, 139.746950125 35.621736187500005, 139.746950125 35.63289140625))",554,749,139.7469501,35.62173619,139.7607538,35.63289141
"Polygon ((139.76075378125 35.63289140625, 139.7745574375 35.63289140625, 139.7745574375 35.621736187500005, 139.76075378125 35.621736187500005, 139.76075378125 35.63289140625))",555,750,139.7607538,35.62173619,139.7745574,35.63289141
"Polygon ((139.746950125 35.644046625, 139.76075378125 35.644046625, 139.76075378125 35.63289140625, 139.746950125 35.63289140625, 139.746950125 35.644046625))",556,751,139.7469501,35.63289141,139.7607538,35.64404663
"Polygon ((139.76075378125 35.644046625, 139.7745574375 35.644046625, 139.7745574375 35.63289140625, 139.76075378125 35.63289140625, 139.76075378125 35.644046625))",557,752,139.7607538,35.63289141,139.7745574,35.64404663
"Polygon ((139.7745574375 35.63289140625, 139.78836109374998 35.63289140625, 139.78836109374998 35.621736187500005, 139.7745574375 35.621736187500005, 139.7745574375 35.63289140625))",558,753,139.7745574,35.62173619,139.7883611,35.63289141
"Polygon ((139.78836109374998 35.63289140625, 139.80216475 35.63289140625, 139.80216475 35.621736187500005, 139.78836109374998 35.621736187500005, 139.78836109374998 35.63289140625))",559,754,139.7883611,35.62173619,139.8021648,35.63289141
"Polygon ((139.7745574375 35.644046625, 139.78836109374998 35.644046625, 139.78836109374998 35.63289140625, 139.7745574375 35.63289140625, 139.7745574375 35.644046625))",560,755,139.7745574,35.63289141,139.7883611,35.64404663
"Polygon ((139.78836109374998 35.644046625, 139.80216475 35.644046625, 139.80216475 35.63289140625, 139.78836109374998 35.63289140625, 139.78836109374998 35.644046625))",561,756,139.7883611,35.63289141,139.8021648,35.64404663
"Polygon ((139.6917355 35.65520184375, 139.70553915624998 35.65520184375, 139.70553915624998 35.644046625, 139.6917355 35.644046625, 139.6917355 35.65520184375))",562,757,139.6917355,35.64404663,139.7055392,35.65520184
"Polygon ((139.70553915624998 35.65520184375, 139.7193428125 35.65520184375, 139.7193428125 35.644046625, 139.70553915624998 35.644046625, 139.70553915624998 35.65520184375))",563,758,139.7055392,35.64404663,139.7193428,35.65520184
"Polygon ((139.6917355 35.6663570625, 139.70553915624998 35.6663570625, 139.70553915624998 35.65520184375, 139.6917355 35.65520184375, 139.6917355 35.6663570625))",564,759,139.6917355,35.65520184,139.7055392,35.66635706
"Polygon ((139.70553915624998 35.6663570625, 139.7193428125 35.6663570625, 139.7193428125 35.65520184375, 139.70553915624998 35.65520184375, 139.70553915624998 35.6663570625))",565,760,139.7055392,35.65520184,139.7193428,35.66635706
"Polygon ((139.7193428125 35.65520184375, 139.73314646875002 35.65520184375, 139.73314646875002 35.644046625, 139.7193428125 35.644046625, 139.7193428125 35.65520184375))",566,761,139.7193428,35.64404663,139.7331465,35.65520184
"Polygon ((139.73314646875002 35.65520184375, 139.746950125 35.65520184375, 139.746950125 35.644046625, 139.73314646875002 35.644046625, 139.73314646875002 35.65520184375))",567,762,139.7331465,35.64404663,139.7469501,35.65520184
"Polygon ((139.7193428125 35.6663570625, 139.73314646875002 35.6663570625, 139.73314646875002 35.65520184375, 139.7193428125 35.65520184375, 139.7193428125 35.6663570625))",568,763,139.7193428,35.65520184,139.7331465,35.66635706
"Polygon ((139.73314646875002 35.6663570625, 139.746950125 35.6663570625, 139.746950125 35.65520184375, 139.73314646875002 35.65520184375, 139.73314646875002 35.6663570625))",569,764,139.7331465,35.65520184,139.7469501,35.66635706
"Polygon ((139.6917355 35.67751228125, 139.70553915624998 35.67751228125, 139.70553915624998 35.6663570625, 139.6917355 35.6663570625, 139.6917355 35.67751228125))",570,765,139.6917355,35.66635706,139.7055392,35.67751228
"Polygon ((139.70553915624998 35.67751228125, 139.7193428125 35.67751228125, 139.7193428125 35.6663570625, 139.70553915624998 35.6663570625, 139.70553915624998 35.67751228125))",571,766,139.7055392,35.66635706,139.7193428,35.67751228
"Polygon ((139.6917355 35.6886675, 139.70553915624998 35.6886675, 139.70553915624998 35.67751228125, 139.6917355 35.67751228125, 139.6917355 35.6886675))",572,767,139.6917355,35.67751228,139.7055392,35.6886675
"Polygon ((139.70553915624998 35.6886675, 139.7193428125 35.6886675, 139.7193428125 35.67751228125, 139.70553915624998 35.67751228125, 139.70553915624998 35.6886675))",573,768,139.7055392,35.67751228,139.7193428,35.6886675
"Polygon ((139.7193428125 35.67751228125, 139.73314646875002 35.67751228125, 139.73314646875002 35.6663570625, 139.7193428125 35.6663570625, 139.7193428125 35.67751228125))",574,769,139.7193428,35.66635706,139.7331465,35.67751228
"Polygon ((139.73314646875002 35.67751228125, 139.746950125 35.67751228125, 139.746950125 35.6663570625, 139.73314646875002 35.6663570625, 139.73314646875002 35.67751228125))",575,770,139.7331465,35.66635706,139.7469501,35.67751228
"Polygon ((139.7193428125 35.6886675, 139.73314646875002 35.6886675, 139.73314646875002 35.67751228125, 139.7193428125 35.67751228125, 139.7193428125 35.6886675))",576,771,139.7193428,35.67751228,139.7331465,35.6886675
"Polygon ((139.73314646875002 35.6886675, 139.746950125 35.6886675, 139.746950125 35.67751228125, 139.73314646875002 35.67751228125, 139.73314646875002 35.6886675))",577,772,139.7331465,35.67751228,139.7469501,35.6886675
"Polygon ((139.746950125 35.65520184375, 139.76075378125 35.65520184375, 139.76075378125 35.644046625, 139.746950125 35.644046625, 139.746950125 35.65520184375))",578,773,139.7469501,35.64404663,139.7607538,35.65520184
"Polygon ((139.76075378125 35.65520184375, 139.7745574375 35.65520184375, 139.7745574375 35.644046625, 139.76075378125 35.644046625, 139.76075378125 35.65520184375))",579,774,139.7607538,35.64404663,139.7745574,35.65520184
"Polygon ((139.746950125 35.6663570625, 139.76075378125 35.6663570625, 139.76075378125 35.65520184375, 139.746950125 35.65520184375, 139.746950125 35.6663570625))",580,775,139.7469501,35.65520184,139.7607538,35.66635706
"Polygon ((139.76075378125 35.6663570625, 139.7745574375 35.6663570625, 139.7745574375 35.65520184375, 139.76075378125 35.65520184375, 139.76075378125 35.6663570625))",581,776,139.7607538,35.65520184,139.7745574,35.66635706
"Polygon ((139.7745574375 35.65520184375, 139.78836109374998 35.65520184375, 139.78836109374998 35.644046625, 139.7745574375 35.644046625, 139.7745574375 35.65520184375))",582,777,139.7745574,35.64404663,139.7883611,35.65520184
"Polygon ((139.78836109374998 35.65520184375, 139.80216475 35.65520184375, 139.80216475 35.644046625, 139.78836109374998 35.644046625, 139.78836109374998 35.65520184375))",583,778,139.7883611,35.64404663,139.8021648,35.65520184
"Polygon ((139.7745574375 35.6663570625, 139.78836109374998 35.6663570625, 139.78836109374998 35.65520184375, 139.7745574375 35.65520184375, 139.7745574375 35.6663570625))",584,779,139.7745574,35.65520184,139.7883611,35.66635706
