wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((-74.237833125 40.824277, -74.21936618749999 40.824277, -74.21936618749999 40.81060575000001, -74.237833125 40.81060575000001, -74.237833125 40.824277))",576,867,-74.23783313,40.81060575,-74.21936619,40.824277
"Polygon ((-74.21936618749999 40.824277, -74.20089924999999 40.824277, -74.20089924999999 40.81060575000001, -74.21936618749999 40.81060575000001, -74.21936618749999 40.824277))",577,868,-74.21936619,40.81060575,-74.20089925,40.824277
"Polygon ((-74.20089924999999 40.783263250000005, -74.1824323125 40.783263250000005, -74.1824323125 40.769592, -74.20089924999999 40.769592, -74.20089924999999 40.783263250000005))",578,869,-74.20089925,40.769592,-74.18243231,40.78326325
"Polygon ((-74.1824323125 40.783263250000005, -74.163965375 40.783263250000005, -74.163965375 40.769592, -74.1824323125 40.769592, -74.1824323125 40.783263250000005))",579,870,-74.18243231,40.769592,-74.16396538,40.78326325
"Polygon ((-74.20089924999999 40.796934500000006, -74.1824323125 40.796934500000006, -74.1824323125 40.783263250000005, -74.20089924999999 40.783263250000005, -74.20089924999999 40.796934500000006))",580,871,-74.20089925,40.78326325,-74.18243231,40.7969345
"Polygon ((-74.1824323125 40.796934500000006, -74.163965375 40.796934500000006, -74.163965375 40.783263250000005, -74.1824323125 40.783263250000005, -74.1824323125 40.796934500000006))",581,872,-74.18243231,40.78326325,-74.16396538,40.7969345
"Polygon ((-74.163965375 40.783263250000005, -74.14549843750001 40.783263250000005, -74.14549843750001 40.769592, -74.163965375 40.769592, -74.163965375 40.783263250000005))",582,873,-74.16396538,40.769592,-74.14549844,40.78326325
"Polygon ((-74.14549843750001 40.783263250000005, -74.1270315 40.783263250000005, -74.1270315 40.769592, -74.14549843750001 40.769592, -74.14549843750001 40.783263250000005))",583,874,-74.14549844,40.769592,-74.1270315,40.78326325
"Polygon ((-74.163965375 40.796934500000006, -74.14549843750001 40.796934500000006, -74.14549843750001 40.783263250000005, -74.163965375 40.783263250000005, -74.163965375 40.796934500000006))",584,875,-74.16396538,40.78326325,-74.14549844,40.7969345
"Polygon ((-74.14549843750001 40.796934500000006, -74.1270315 40.796934500000006, -74.1270315 40.783263250000005, -74.14549843750001 40.783263250000005, -74.14549843750001 40.796934500000006))",585,876,-74.14549844,40.78326325,-74.1270315,40.7969345
"Polygon ((-74.20089924999999 40.81060575000001, -74.1824323125 40.81060575000001, -74.1824323125 40.796934500000006, -74.20089924999999 40.796934500000006, -74.20089924999999 40.81060575000001))",586,877,-74.20089925,40.7969345,-74.18243231,40.81060575
"Polygon ((-74.1824323125 40.81060575000001, -74.163965375 40.81060575000001, -74.163965375 40.796934500000006, -74.1824323125 40.796934500000006, -74.1824323125 40.81060575000001))",587,878,-74.18243231,40.7969345,-74.16396538,40.81060575
"Polygon ((-74.20089924999999 40.824277, -74.1824323125 40.824277, -74.1824323125 40.81060575000001, -74.20089924999999 40.81060575000001, -74.20089924999999 40.824277))",588,879,-74.20089925,40.81060575,-74.18243231,40.824277
"Polygon ((-74.1824323125 40.824277, -74.163965375 40.824277, -74.163965375 40.81060575000001, -74.1824323125 40.81060575000001, -74.1824323125 40.824277))",589,880,-74.18243231,40.81060575,-74.16396538,40.824277
"Polygon ((-74.163965375 40.81060575000001, -74.14549843750001 40.81060575000001, -74.14549843750001 40.796934500000006, -74.163965375 40.796934500000006, -74.163965375 40.81060575000001))",590,881,-74.16396538,40.7969345,-74.14549844,40.81060575
"Polygon ((-74.14549843750001 40.81060575000001, -74.1270315 40.81060575000001, -74.1270315 40.796934500000006, -74.14549843750001 40.796934500000006, -74.14549843750001 40.81060575000001))",591,882,-74.14549844,40.7969345,-74.1270315,40.81060575
"Polygon ((-74.163965375 40.824277, -74.14549843750001 40.824277, -74.14549843750001 40.81060575000001, -74.163965375 40.81060575000001, -74.163965375 40.824277))",592,883,-74.16396538,40.81060575,-74.14549844,40.824277
"Polygon ((-74.14549843750001 40.824277, -74.1270315 40.824277, -74.1270315 40.81060575000001, -74.14549843750001 40.81060575000001, -74.14549843750001 40.824277))",593,884,-74.14549844,40.81060575,-74.1270315,40.824277
"Polygon ((-74.237833125 40.83794825, -74.21936618749999 40.83794825, -74.21936618749999 40.824277, -74.237833125 40.824277, -74.237833125 40.83794825))",594,889,-74.23783313,40.824277,-74.21936619,40.83794825
"Polygon ((-74.21936618749999 40.83794825, -74.20089924999999 40.83794825, -74.20089924999999 40.824277, -74.21936618749999 40.824277, -74.21936618749999 40.83794825))",595,890,-74.21936619,40.824277,-74.20089925,40.83794825
"Polygon ((-74.237833125 40.8516195, -74.21936618749999 40.8516195, -74.21936618749999 40.83794825, -74.237833125 40.83794825, -74.237833125 40.8516195))",596,891,-74.23783313,40.83794825,-74.21936619,40.8516195
"Polygon ((-74.21936618749999 40.8516195, -74.20089924999999 40.8516195, -74.20089924999999 40.83794825, -74.21936618749999 40.83794825, -74.21936618749999 40.8516195))",597,892,-74.21936619,40.83794825,-74.20089925,40.8516195
"Polygon ((-74.163965375 40.83794825, -74.14549843750001 40.83794825, -74.14549843750001 40.824277, -74.163965375 40.824277, -74.163965375 40.83794825))",598,905,-74.16396538,40.824277,-74.14549844,40.83794825
"Polygon ((-74.14549843750001 40.83794825, -74.1270315 40.83794825, -74.1270315 40.824277, -74.14549843750001 40.824277, -74.14549843750001 40.83794825))",599,906,-74.14549844,40.824277,-74.1270315,40.83794825
"Polygon ((-74.163965375 40.8516195, -74.14549843750001 40.8516195, -74.14549843750001 40.83794825, -74.163965375 40.83794825, -74.163965375 40.8516195))",600,907,-74.16396538,40.83794825,-74.14549844,40.8516195
"Polygon ((-74.14549843750001 40.8516195, -74.1270315 40.8516195, -74.1270315 40.83794825, -74.14549843750001 40.83794825, -74.14549843750001 40.8516195))",601,908,-74.14549844,40.83794825,-74.1270315,40.8516195
"Polygon ((-74.20089924999999 40.86529075, -74.1824323125 40.86529075, -74.1824323125 40.8516195, -74.20089924999999 40.8516195, -74.20089924999999 40.86529075))",602,909,-74.20089925,40.8516195,-74.18243231,40.86529075
"Polygon ((-74.1824323125 40.86529075, -74.163965375 40.86529075, -74.163965375 40.8516195, -74.1824323125 40.8516195, -74.1824323125 40.86529075))",603,910,-74.18243231,40.8516195,-74.16396538,40.86529075
"Polygon ((-74.20089924999999 40.878962, -74.1824323125 40.878962, -74.1824323125 40.86529075, -74.20089924999999 40.86529075, -74.20089924999999 40.878962))",604,911,-74.20089925,40.86529075,-74.18243231,40.878962
"Polygon ((-74.1824323125 40.878962, -74.163965375 40.878962, -74.163965375 40.86529075, -74.1824323125 40.86529075, -74.1824323125 40.878962))",605,912,-74.18243231,40.86529075,-74.16396538,40.878962
"Polygon ((-74.163965375 40.86529075, -74.14549843750001 40.86529075, -74.14549843750001 40.8516195, -74.163965375 40.8516195, -74.163965375 40.86529075))",606,913,-74.16396538,40.8516195,-74.14549844,40.86529075
"Polygon ((-74.14549843750001 40.86529075, -74.1270315 40.86529075, -74.1270315 40.8516195, -74.14549843750001 40.8516195, -74.14549843750001 40.86529075))",607,914,-74.14549844,40.8516195,-74.1270315,40.86529075
"Polygon ((-74.163965375 40.878962, -74.14549843750001 40.878962, -74.14549843750001 40.86529075, -74.163965375 40.86529075, -74.163965375 40.878962))",608,915,-74.16396538,40.86529075,-74.14549844,40.878962
"Polygon ((-74.14549843750001 40.878962, -74.1270315 40.878962, -74.1270315 40.86529075, -74.14549843750001 40.86529075, -74.14549843750001 40.878962))",609,916,-74.14549844,40.86529075,-74.1270315,40.878962
"Polygon ((-74.090097625 40.783263250000005, -74.0716306875 40.783263250000005, -74.0716306875 40.769592, -74.090097625 40.769592, -74.090097625 40.783263250000005))",610,921,-74.09009763,40.769592,-74.07163069,40.78326325
"Polygon ((-74.0716306875 40.783263250000005, -74.05316375000001 40.783263250000005, -74.05316375000001 40.769592, -74.0716306875 40.769592, -74.0716306875 40.783263250000005))",611,922,-74.07163069,40.769592,-74.05316375,40.78326325
"Polygon ((-74.090097625 40.796934500000006, -74.0716306875 40.796934500000006, -74.0716306875 40.783263250000005, -74.090097625 40.783263250000005, -74.090097625 40.796934500000006))",612,923,-74.09009763,40.78326325,-74.07163069,40.7969345
"Polygon ((-74.0716306875 40.796934500000006, -74.05316375000001 40.796934500000006, -74.05316375000001 40.783263250000005, -74.0716306875 40.783263250000005, -74.0716306875 40.796934500000006))",613,924,-74.07163069,40.78326325,-74.05316375,40.7969345
"Polygon ((-74.1270315 40.81060575000001, -74.10856456249999 40.81060575000001, -74.10856456249999 40.796934500000006, -74.1270315 40.796934500000006, -74.1270315 40.81060575000001))",614,925,-74.1270315,40.7969345,-74.10856456,40.81060575
"Polygon ((-74.10856456249999 40.81060575000001, -74.090097625 40.81060575000001, -74.090097625 40.796934500000006, -74.10856456249999 40.796934500000006, -74.10856456249999 40.81060575000001))",615,926,-74.10856456,40.7969345,-74.09009763,40.81060575
"Polygon ((-74.1270315 40.824277, -74.10856456249999 40.824277, -74.10856456249999 40.81060575000001, -74.1270315 40.81060575000001, -74.1270315 40.824277))",616,927,-74.1270315,40.81060575,-74.10856456,40.824277
"Polygon ((-74.10856456249999 40.824277, -74.090097625 40.824277, -74.090097625 40.81060575000001, -74.10856456249999 40.81060575000001, -74.10856456249999 40.824277))",617,928,-74.10856456,40.81060575,-74.09009763,40.824277
"Polygon ((-74.090097625 40.81060575000001, -74.0716306875 40.81060575000001, -74.0716306875 40.796934500000006, -74.090097625 40.796934500000006, -74.090097625 40.81060575000001))",618,929,-74.09009763,40.7969345,-74.07163069,40.81060575
"Polygon ((-74.0716306875 40.81060575000001, -74.05316375000001 40.81060575000001, -74.05316375000001 40.796934500000006, -74.0716306875 40.796934500000006, -74.0716306875 40.81060575000001))",619,930,-74.07163069,40.7969345,-74.05316375,40.81060575
"Polygon ((-74.090097625 40.824277, -74.0716306875 40.824277, -74.0716306875 40.81060575000001, -74.090097625 40.81060575000001, -74.090097625 40.824277))",620,931,-74.09009763,40.81060575,-74.07163069,40.824277
"Polygon ((-74.0716306875 40.824277, -74.05316375000001 40.824277, -74.05316375000001 40.81060575000001, -74.0716306875 40.81060575000001, -74.0716306875 40.824277))",621,932,-74.07163069,40.81060575,-74.05316375,40.824277
"Polygon ((-74.05316375000001 40.783263250000005, -74.03469681250002 40.783263250000005, -74.03469681250002 40.769592, -74.05316375000001 40.769592, -74.05316375000001 40.783263250000005))",622,933,-74.05316375,40.769592,-74.03469681,40.78326325
"Polygon ((-74.03469681250002 40.783263250000005, -74.01622987500001 40.783263250000005, -74.01622987500001 40.769592, -74.03469681250002 40.769592, -74.03469681250002 40.783263250000005))",623,934,-74.03469681,40.769592,-74.01622988,40.78326325
"Polygon ((-74.05316375000001 40.796934500000006, -74.03469681250002 40.796934500000006, -74.03469681250002 40.783263250000005, -74.05316375000001 40.783263250000005, -74.05316375000001 40.796934500000006))",624,935,-74.05316375,40.78326325,-74.03469681,40.7969345
"Polygon ((-74.03469681250002 40.796934500000006, -74.01622987500001 40.796934500000006, -74.01622987500001 40.783263250000005, -74.03469681250002 40.783263250000005, -74.03469681250002 40.796934500000006))",625,936,-74.03469681,40.78326325,-74.01622988,40.7969345
"Polygon ((-74.01622987500001 40.783263250000005, -73.9977629375 40.783263250000005, -73.9977629375 40.769592, -74.01622987500001 40.769592, -74.01622987500001 40.783263250000005))",626,937,-74.01622988,40.769592,-73.99776294,40.78326325
"Polygon ((-73.9977629375 40.783263250000005, -73.979296 40.783263250000005, -73.979296 40.769592, -73.9977629375 40.769592, -73.9977629375 40.783263250000005))",627,938,-73.99776294,40.769592,-73.979296,40.78326325
"Polygon ((-74.01622987500001 40.796934500000006, -73.9977629375 40.796934500000006, -73.9977629375 40.783263250000005, -74.01622987500001 40.783263250000005, -74.01622987500001 40.796934500000006))",628,939,-74.01622988,40.78326325,-73.99776294,40.7969345
"Polygon ((-73.9977629375 40.796934500000006, -73.979296 40.796934500000006, -73.979296 40.783263250000005, -73.9977629375 40.783263250000005, -73.9977629375 40.796934500000006))",629,940,-73.99776294,40.78326325,-73.979296,40.7969345
"Polygon ((-74.01622987500001 40.81060575000001, -73.9977629375 40.81060575000001, -73.9977629375 40.796934500000006, -74.01622987500001 40.796934500000006, -74.01622987500001 40.81060575000001))",630,945,-74.01622988,40.7969345,-73.99776294,40.81060575
"Polygon ((-73.9977629375 40.81060575000001, -73.979296 40.81060575000001, -73.979296 40.796934500000006, -73.9977629375 40.796934500000006, -73.9977629375 40.81060575000001))",631,946,-73.99776294,40.7969345,-73.979296,40.81060575
"Polygon ((-74.01622987500001 40.824277, -73.9977629375 40.824277, -73.9977629375 40.81060575000001, -74.01622987500001 40.81060575000001, -74.01622987500001 40.824277))",632,947,-74.01622988,40.81060575,-73.99776294,40.824277
"Polygon ((-73.9977629375 40.824277, -73.979296 40.824277, -73.979296 40.81060575000001, -73.9977629375 40.81060575000001, -73.9977629375 40.824277))",633,948,-73.99776294,40.81060575,-73.979296,40.824277
"Polygon ((-74.1270315 40.83794825, -74.10856456249999 40.83794825, -74.10856456249999 40.824277, -74.1270315 40.824277, -74.1270315 40.83794825))",634,949,-74.1270315,40.824277,-74.10856456,40.83794825
"Polygon ((-74.10856456249999 40.83794825, -74.090097625 40.83794825, -74.090097625 40.824277, -74.10856456249999 40.824277, -74.10856456249999 40.83794825))",635,950,-74.10856456,40.824277,-74.09009763,40.83794825
"Polygon ((-74.1270315 40.8516195, -74.10856456249999 40.8516195, -74.10856456249999 40.83794825, -74.1270315 40.83794825, -74.1270315 40.8516195))",636,951,-74.1270315,40.83794825,-74.10856456,40.8516195
"Polygon ((-74.10856456249999 40.8516195, -74.090097625 40.8516195, -74.090097625 40.83794825, -74.10856456249999 40.83794825, -74.10856456249999 40.8516195))",637,952,-74.10856456,40.83794825,-74.09009763,40.8516195
"Polygon ((-74.1270315 40.86529075, -74.10856456249999 40.86529075, -74.10856456249999 40.8516195, -74.1270315 40.8516195, -74.1270315 40.86529075))",638,957,-74.1270315,40.8516195,-74.10856456,40.86529075
"Polygon ((-74.10856456249999 40.86529075, -74.090097625 40.86529075, -74.090097625 40.8516195, -74.10856456249999 40.8516195, -74.10856456249999 40.86529075))",639,958,-74.10856456,40.8516195,-74.09009763,40.86529075
"Polygon ((-74.1270315 40.878962, -74.10856456249999 40.878962, -74.10856456249999 40.86529075, -74.1270315 40.86529075, -74.1270315 40.878962))",640,959,-74.1270315,40.86529075,-74.10856456,40.878962
"Polygon ((-74.10856456249999 40.878962, -74.090097625 40.878962, -74.090097625 40.86529075, -74.10856456249999 40.86529075, -74.10856456249999 40.878962))",641,960,-74.10856456,40.86529075,-74.09009763,40.878962
"Polygon ((-74.090097625 40.86529075, -74.0716306875 40.86529075, -74.0716306875 40.8516195, -74.090097625 40.8516195, -74.090097625 40.86529075))",642,961,-74.09009763,40.8516195,-74.07163069,40.86529075
"Polygon ((-74.0716306875 40.86529075, -74.05316375000001 40.86529075, -74.05316375000001 40.8516195, -74.0716306875 40.8516195, -74.0716306875 40.86529075))",643,962,-74.07163069,40.8516195,-74.05316375,40.86529075
"Polygon ((-74.090097625 40.878962, -74.0716306875 40.878962, -74.0716306875 40.86529075, -74.090097625 40.86529075, -74.090097625 40.878962))",644,963,-74.09009763,40.86529075,-74.07163069,40.878962
"Polygon ((-74.0716306875 40.878962, -74.05316375000001 40.878962, -74.05316375000001 40.86529075, -74.0716306875 40.86529075, -74.0716306875 40.878962))",645,964,-74.07163069,40.86529075,-74.05316375,40.878962
"Polygon ((-74.01622987500001 40.83794825, -73.9977629375 40.83794825, -73.9977629375 40.824277, -74.01622987500001 40.824277, -74.01622987500001 40.83794825))",646,969,-74.01622988,40.824277,-73.99776294,40.83794825
"Polygon ((-73.9977629375 40.83794825, -73.979296 40.83794825, -73.979296 40.824277, -73.9977629375 40.824277, -73.9977629375 40.83794825))",647,970,-73.99776294,40.824277,-73.979296,40.83794825
"Polygon ((-74.01622987500001 40.8516195, -73.9977629375 40.8516195, -73.9977629375 40.83794825, -74.01622987500001 40.83794825, -74.01622987500001 40.8516195))",648,971,-74.01622988,40.83794825,-73.99776294,40.8516195
